Tweet Number,Tweet,Tweet Polarity,Tweet Subjectivity,Result,Num Positive Tweets,Num Negative Tweets,Num Neutral Tweets,Positive Percentage,Negative Percentage,Neutral Percentage 
944,"#covid crossed 5 lakhs in India for the first time 17,000 infected on a single day death 407.
#covidindia",0.08928571428571429,0.2738095238095238,Positive,357,156,431
945,"Govt failed the pandemic test. Cases rising every day, still not enough testing facilities. Health ministry and PM… https://t.co/MRjflDn16l",-0.25,0.4,Negative,357,157,431
946,"After #WestBengal, #Jharkhand govt extends lockdown till July 31st 👇

#Coronavirus #COVIDIndia 

https://t.co/ql8jiCvCFz",0.0,0.0,Neutral,357,157,432
947,"Here's how #Delhi overtook #Mumbai to become India’s worst #Covid19 hit city. 

❎#Delhi reported 63 deaths and 3,46… https://t.co/Qq9NAVvCEr",-1.0,1.0,Negative,357,158,432
948,"'Most COVID beds in Delhi are lying vacant', says #Kejriwal
#ArvindKejriwal #COVID19 #COVID #CoronavirusCrisis… https://t.co/OX5Z9qfPnh",0.5,0.5,Positive,358,158,432
949,"Covid vs Petrol/Diesel. No matter which one wins, Indian people are the losers 😥
#PetrolDieselPriceHike #covidindia… https://t.co/LD6xACSY1H",0.04999999999999999,0.2,Positive,359,158,432
950,"Wear mask, maintain social distancing, eat protein food, get immunity! Save yourself, your family, your society, yo… https://t.co/FNQr7WXiCy",0.041666666666666664,0.06666666666666667,Positive,360,158,432
951,#COVIDUpdate | The WB govt has issued a formal advisory to all private hospitals to regulate treatment costs 👇… https://t.co/PsJNRM1ieK,0.0,0.375,Neutral,360,158,433
952,"#100daysofcovid #covidindia 
#healthysamvaad #2ndepisode #2ndJuly
#COVID19 
#whysonearesick #whysomearenot… https://t.co/Q5RZKq4oVY",0.0,0.0,Neutral,360,158,434
953,"Ricardos Khoury (President &amp; CEO at Novus Technologies Pte Ltd) on how Retailers have to be ready, aware, and encou… https://t.co/EMvpQEqPn2",0.225,0.375,Positive,361,158,434
954,"Shifali Singh (Sr Vice President Retail at RP-Sanjiv Goenka Group) on how Retailers have to be ready, aware, and en… https://t.co/p8gFerjFKC",0.225,0.375,Positive,362,158,434
955,"Sandeep Jabbal (VP Information Technology at Jubilant FoodWorks Ltd.) on how Retailers have to be ready, aware, and… https://t.co/aiAZQpLh78",0.225,0.375,Positive,363,158,434
956,"Madhav Rao M.S (Director &amp; Founder at Atreyasa System Ltd) on how #Retailers have to be ready, aware, and encouragi… https://t.co/VGLzSepZ9G",0.225,0.375,Positive,364,158,434
957,"Indian Pharma Business 
Why Small or Mid-size Pharma companies don’t Grow ?
 #pharmaindustry #pharmamarketing… https://t.co/YPzxtAGX73",-0.25,0.4,Negative,364,159,434
958,Director General of Civil Aviation (#DGCA) has extended the ban on international commercial flights till July 15.… https://t.co/DgbZ2Hwbyx,0.016666666666666673,0.16666666666666666,Positive,365,159,434
959,"This is fabulous news indeed! 
She proves that she is only a number
#COVID  #covidindia #COVID19… https://t.co/GvOhVlIh96",0.26666666666666666,0.6666666666666666,Positive,366,159,434
960,"PM Modi showered praise on #YogiAdityanath for handling the #COVID19 situation, here's what he said 

#Coronavirus… https://t.co/1n9nODFwmb",0.0,0.0,Neutral,366,159,435
961,"@business 

This is an amazing idea. More of this should be  replicated around the world, especially in India, with… https://t.co/FyeF5jfM3B",0.3666666666666667,0.7999999999999999,Positive,367,159,435
962,till last week all #Covid_19 patient beds are running full in city and now very limited resources for testing. We a… https://t.co/NFUIbGiIf7,0.0857142857142857,0.26746031746031745,Positive,368,159,435
963,Haryana Government has fixed the charges for #COVID19 treatment in private hospitals between Rs 8000 to 18000 per d… https://t.co/MWmDgILITW,0.05,0.2875,Positive,369,159,435
964,What is the Indian Government Role of National Immunisation? | Covid 19 Prevention |Dr Swati Dwivedi… https://t.co/ZOHI55lEWc,0.0,0.0,Neutral,369,159,436
965,"Did you know how Covid-19 is going to Change the Future of Air Travel?

#staysafeeveryone #covid19 #covid2020… https://t.co/DxkbzVe5tY",0.0,0.125,Neutral,369,159,437
966,COVID-19 Testing Update . For more details visit: https://t.co/iD90gD7apW #ICMRFIGHTSCOVID19 #IndiaFightsCOVID19… https://t.co/NB47p8nuyF,0.5,0.5,Positive,370,159,437
967,COVID-19 Testing UPDATE #ICMRFIGHTSCOVID19 #IndiaFightsCOVID19 #CoronaUpdatesInIndia #COVID19… https://t.co/EENUPPAMr7,0.0,0.0,Neutral,370,159,438
968,Last one month New Covid +ve vs Recovered per day count. Last 2 days there is increase in more people recovered to… https://t.co/eppz7ZZmpJ,0.1590909090909091,0.271969696969697,Positive,371,159,438
969,"Those of us who travelled back to hometowns and WFRealH may have this itch to update status ""moved to hometown"" giv… https://t.co/81CzV85POZ",0.0,0.0,Neutral,371,159,439
970,#Karnataka reservers 100 Deluxe Rooms As Covid Centres for #Politicians &amp; #VIP. #Hipocrite #NarendraModi i hope… https://t.co/KtbTgKCxZo,0.6,0.9,Positive,372,159,439
971,"Total tests done in Mumbai per day: 4000
Total tests done in Delhi per day: 19000
#COVID__19 #covidindia #mumbai",0.0,0.75,Neutral,372,159,440
972,"Listen to @BT_India news podcast with @rashopines 
#GalwanValleyFaceOff #galwanvalleyclash #indianoil #Oil… https://t.co/YvjkQ843PU",0.0,0.0,Neutral,372,159,441
973,"Almost 17,000 new Covid-19 cases reported in India in the past 24 hours, the highest daily spike yet.… https://t.co/0iNDbAtmKa",-0.03787878787878788,0.23484848484848486,Negative,372,160,441
974,"With the support of Pravah and our MLMF volunteers, we distributed ration to 50 families in Patna. Our Annapurna Ca… https://t.co/q7HOYTg9Xp",0.0,0.0,Neutral,372,160,442
975,"📹 Design Luxury IN Covid Times With the changing norms, we need to be resilient and change the way we approach our… https://t.co/xAVQiUDoUs",0.0,0.0,Neutral,372,160,443
976,"Design Luxury IN Covid Times https://t.co/LUjNXOfhAP via @YouTube With the changing norms, we need to be resilient… https://t.co/VI9mK1gS5i",0.0,0.0,Neutral,372,160,444
977,"Here’s how to stay safe while buying groceries
#oleo 
#oleonow #safety #healthandsafety #health #COVID__19… https://t.co/DHMVjZKMg0",0.5,0.5,Positive,373,160,444
978,"2865 new cases in TN

67468 total; active 28836 

32K samples tested today; 9.76L total

2424 discharged; total 377… https://t.co/7OWBvh6VQP",0.0006060606060606044,0.6609090909090909,Positive,374,160,444
979,WE #PMCBank depositors continue to suffer for no fault of US mumbaimirror spoke to threewomen - all single and over… https://t.co/PlAODofaGr,-0.07142857142857142,0.21428571428571427,Negative,374,161,444
980,"Aim is to win the war against COVID-19 in 21 days, says @narendramodi jii 

Now 
Total Cases  #covidindia 456183 
D… https://t.co/y1mevZL7Y2",0.4,0.575,Positive,375,161,444
981,"Reading an article on Highest Spike of positive cases in a day, ""Wrong Report"" infact the cases will quadrapulate i… https://t.co/wa0KeBT0hV",-0.13636363636363635,0.7227272727272727,Negative,375,162,444
982,"Expert Talk
#covidindia 
#postquarantine https://t.co/nRs7N9YXKo",0.0,0.0,Neutral,375,162,445
983,"Here is the update. 2200 beds for admission, 281 covid ICU beds and 120 ventilators are designated for #covidindia… https://t.co/OGcrSzaUOW",0.0,0.0,Neutral,375,162,446
984,"As #PMCBank depositors continue to suffer for no fault of their own, Mirror spoke to three women - all single and o… https://t.co/9gVVp9RBHZ",0.2642857142857143,0.6071428571428571,Positive,376,162,446
985,Its a known fact that d  majority patients are asymptomatic or with mild symptoms n will recover in 5-14 days from… https://t.co/oduJUQ9Ih5,0.3333333333333333,0.5,Positive,377,162,446
986,#flavipiravir used for #coronavirus in #India. See the cost difference between 2 brands from 2 different  Indian co… https://t.co/4mLQhYfvGm,0.0,0.6,Neutral,377,162,447
987,"CyberCrime Laws and Punishments | CyberCrime | CyberCrime in India | Wandering Minds
https://t.co/KQXDxBhzNZ… https://t.co/Ddlx8Ud32z",0.0,0.0,Neutral,377,162,448
988,"@RujutaDiwekar This is why we came up with a practical solution for waste management, smart waste compactor bins wh… https://t.co/DBq0AoNBiQ",-0.061904761904761914,0.2142857142857143,Negative,377,163,448
989,"Such a worst behaviour by this lady 
I am also living in Bangalore but I don't know where this area is this kind of… https://t.co/dLZWjS4Ejl",-0.13333333333333333,0.7999999999999999,Negative,377,164,448
990,"@GS10KWomen Wow. This is Amazing. Looking forward. Hope everything will be fine soon.
#TogetherWeCan… https://t.co/IKD0IejWWv",0.37222222222222223,0.7999999999999999,Positive,378,164,448
991,"Dear Sir @narendramodi  
We stand by you against fight of Corona ! Here’s my edit for you ❤️
@PMOIndia… https://t.co/B2O7Nz6uqd",0.0,0.0,Neutral,378,164,449
992,We are very grateful  to Namami Gange for acknowledging our work under the leadership and guidance of Ms Arushi Nis… https://t.co/FiYar3iW2r,0.2,0.3,Positive,379,164,449
993,@HardeepSPuri @AAI_Official @MoCA_GoI @PIB_India @MIB_India @airindiain @airvistara @goairlinesindia @flyspicejet… https://t.co/dtaopFL4Dc,0.0,0.0,Neutral,379,164,450
994,"What is better than National doctor’s day to launch our versatile ICU and transport ventilator. 

With the hope to… https://t.co/UUpHMYS5IU",0.5,0.5,Positive,380,164,450
995,@forbes_india They are the Frontline fighters and real heros of this war. Really appreciate their work and efforts.… https://t.co/PxrPIi4v2g,0.2,0.25,Positive,381,164,450
996,"#IndiaFightsCorona Ballari. Those who mishandled the mortal remains of COVID19 dead, are now suspended. DC Nakul wa… https://t.co/ektgGGZ65A",-0.2,0.4,Negative,381,165,450
997,@csrboxorg Wow. You guys are doing amazing work. Really appreciate it. Really Inspiring. Looking forward. 😍🙌💯… https://t.co/Vc1JUFX88u,0.35000000000000003,0.775,Positive,382,165,450
998,Find the tenders related to COVID-19 from India and all across the world. Fight against coronavirus by supporting g… https://t.co/yWyjja6OJw,0.125,0.325,Positive,383,165,450
999,"Boost your immunity to this👇 level
#OdishaFightsCorona
#IndiaFightsCorona https://t.co/oKVh7mhFtc",0.0,0.0,Neutral,383,165,451
1000,A Thankyou note is not what it just takes let’s also take this opportunity to make sure we take care of them as muc… https://t.co/whu7DhKgoX,0.5,0.8888888888888888,Positive,384,165,451
1001,Salute to our Doctors and pray for their safety &amp; well being. They have always been our shield and refuge in any he… https://t.co/hamOTyHFzL,0.0,0.0,Neutral,384,165,452
1002,"#IndiaFightsCorona:

📍How to flight infodemic ❓❓❓

↗️Gather information from credible sources like 
@MoHFW_INDIA
 ,… https://t.co/q2lakPEQuX",0.4,0.7,Positive,385,165,452
1003,"Understanding &amp; keeping in mind the times that we are in, we have further extended deadlines. Now, filing of origin… https://t.co/y5rky8raXo",0.0,0.5,Neutral,385,165,453
1004,"#IndiaFightsCorona

Take extra care of the ones who have always cared for you.… https://t.co/JS4N13669k",0.0,0.1,Neutral,385,165,454
1005,swachhbharat: #WestBengal is in the process to reopen Jute Mills in the state. Mill owners are sending buses to Bih… https://t.co/7ub9frBtOB,0.0,0.0,Neutral,385,165,455
1006,"#COVID cases rising steadily, epidemiologists say all big cities like #Mumbai #Delhi #Kolkata and #Chennai may see… https://t.co/thdWg9A3HF",0.08333333333333333,0.3,Positive,386,165,455
1007,"@SPBhavnagar please impose lockdown in bhavnagar as corona is spreading rapidly in our city. 
#COVID19 #IndiaFightsCorona 🇮🇳🇮🇳",0.0,0.0,Neutral,386,165,456
1008,"Doctors👨‍⚕️: The one who lives to save lives
#spenitt #coronawarriors #doctor #doctors #doctorsday #worlddoctorsday… https://t.co/9HRwcXI2n5",0.0,0.0,Neutral,386,165,457
1009,The Difference Between Quarantine Centre for Those Who Travelled From Abroad And Those Who Got Infected Here is Thi… https://t.co/p9bSPVzOFf,0.0,0.0,Neutral,386,165,458
1010,"#GST Revenue collection for June, 2020 - Rs. 90,917crore gross GST revenue collected in the month of June… https://t.co/9akxKYffX9",0.0,0.0,Neutral,386,165,459
1011,"*FLU + FEAR = COVID 19*
        Simple Solution
       *REMOVE FEAR*
#COVID19 
#IndiaFightsCorona 
#happydoctorsday",0.0,0.35714285714285715,Neutral,386,165,460
1012,@GaonConnection @DayaSagar95 @UnitedRda @imamsnup @official_aimsa @ashokgehlot51 @myogiadityanath @drharshvardhan G… https://t.co/cOuLaDJKHx,0.0,0.0,Neutral,386,165,461
1013,"COVID Updates !

Date : 01-07-2020, 02:45 PM

#COVID2019India
#StayHomeStaySafe
#KodaguFightsCorona… https://t.co/DtCBwhNRDt",0.0,0.0,Neutral,386,165,462
1014,"#Fight_Against_Covid_19
#on_01_07_20_In_Sion_Koliwada Vidhan Shabha #ward181 #my_team_continue_doing
Sanitization_W… https://t.co/Cd8KWSP12x",0.0,0.0,Neutral,386,165,463
1015,#WestBengal is in the process to reopen Jute Mills in the state. Mill owners are sending buses to Bihar and other s… https://t.co/mG3mXoZcub,-0.125,0.375,Negative,386,166,463
1016,One of the most read and highly admired reports by @366pi highlighting why #India needs to think unlike #China to n… https://t.co/4lLGYE3tGG,0.33,0.52,Positive,387,166,463
1017,@HyundaiIndia Yes. They are the Frontline fighters and real heros of this war. Really appreciate their work and eff… https://t.co/k4wvfZZbTk,0.2,0.25,Positive,388,166,463
1018,"Even though you have been in the media business for long, you haven't learned to use words correctly. Pathetic!… https://t.co/VZic7NN2Fk",-0.05,0.4,Negative,388,167,463
1019,"Today had meeting along with newly appointed Shri DC Sundaresh Babu, MP Shri @shivkumarudasi , MLA's of district, d… https://t.co/M1znT1LGex",0.13636363636363635,0.45454545454545453,Positive,389,167,463
1020,"The Doctor's Day theme this year's stands, ""Lessen the mortality of COVID 19"". 

Thank you to all our #doctors for… https://t.co/jhOyBKQKRU",0.0,0.0,Neutral,389,167,464
1021,@GaonConnection @ChhattisgarhCMO @bhupeshbaghel Hope everything will be fine soon. Let's pray together and hope for… https://t.co/j8pDKFIspK,0.4166666666666667,0.5,Positive,390,167,464
1022,@ActionAidIndia @sndeep @venketswar @dipalisharma02 Great Great Work. Really appreciate your work and efforts. You… https://t.co/i8A3r6aZpU,0.6,0.5666666666666667,Positive,391,167,464
1023,"@kiranshaw @DrSJaishankar @narendramodi The recently developed coronavirus vaccine named COVAXIN, has got the appro… https://t.co/gEtfD7E1Vi",0.1,0.3,Positive,392,167,464
1024,@imVkohli Yes. They are the Frontline fighters and real heros of this war. Really appreciate their work and efforts… https://t.co/paaL5yziCR,0.2,0.25,Positive,393,167,464
1025,"On this Doctor's Day, let us salute and appreciate all the Doctor's &amp; frontline warriors for their Valour and Selfl… https://t.co/vry0vAyKHj",0.0,0.0,Neutral,393,167,465
1026,"As #IndiaFightsCorona, #HealthTech #startups lead from the front by leveraging emerging technologies to provide sol… https://t.co/OcXVoi4ms1",0.0,0.0,Neutral,393,167,466
1027,"@BeingSalmanKhan @BeingSalmanKhan bhai. This boy name Ayaan(age-3). In this video, he says, ""Salman khan HERO, Coro… https://t.co/GOVve0e5kg",0.0,0.0,Neutral,393,167,467
1028,ShelarAshish: Also put up our reasonable rate vegetable stall at Sherly rajan road ! #IndiaFightsCorona poonam_maha… https://t.co/Uw8by9FkMI,0.25,0.6,Positive,394,167,467
1029,Happy Dcotor's day 🙏🙏 #doctorsday #doctor #doctorisgod #happydoctorsday #doctorsday2020  #1stjuly #stayhealthy… https://t.co/Y4Ck5fNtAZ,0.8,1.0,Positive,395,167,467
1030,Our series #CoronaKoHarana brings you 3 more #Covid appropriate behaviours to fight the menace of this virus. Let's… https://t.co/tF4kGtDcT0,0.5,0.5,Positive,396,167,467
1031,PM @narendramodi ji on Tuesday gave credit to the farmers &amp; taxpayers for enabling the Centre to provide free foodg… https://t.co/zaEOUPUVRz,0.4,0.8,Positive,397,167,467
1032,"#IndiaFightsCorona

Let us thank all doctors for their invaluable service to the country in the fight against… https://t.co/Kgs1BqwzhM",0.0,0.0,Neutral,397,167,468
1033,"#IndiaFightsCorona

Let us thank all doctors for their invaluable service to the country in the fight against… https://t.co/LGErgxdKLH",0.0,0.0,Neutral,397,167,469
1034,"80 crore people to get free foodgrains for 5 more months as PM @narendramodi ji extends free ration scheme
Under th… https://t.co/rrTPDN4TIV",0.43333333333333335,0.7000000000000001,Positive,398,167,469
1035,"A heartfelt Thank You to all the #CoronaWarriors who tirelessly, with full dedication, and expertise have made a gr… https://t.co/vD2R0oVoHA",0.175,0.775,Positive,399,167,469
1036,"#IndiaFightsCorona

As per the Instructions by @BJP4Puducherry State General Secretary @embalamrselvam, The Executi… https://t.co/4DOAZhtr0Y",0.05000000000000002,0.5,Positive,400,167,469
1037,"Status of Covid-19 cases in #India as on July 1, 2020: 
Active Cases - 2,20,114
Recovered- 3,47,978
Deceased - 17,4… https://t.co/IGwQMKRVxu",-0.13333333333333333,0.6,Negative,400,168,469
1038,ShelarAshish: Also put up our reasonable rate vegetable stall at Sherly rajan road ! #IndiaFightsCorona poonam_maha… https://t.co/9w4QKrhhT9,0.25,0.6,Positive,401,168,469
1039,"Help yourself and others by following these Do's and Don'ts to stay safe from #COVID19

#IndiaFightsCorona #Mask… https://t.co/vpTV8nYae9",0.25,0.3,Positive,402,168,469
1040,"Someone's Hope, Someone's Hero
Happy Doctor's Day to the silent warriors

 #doctorlife #EaseMyTrip #StaySafe… https://t.co/KxsDMy3T1R",0.4,0.55,Positive,403,168,469
1041,"A big salute to all the Real Life Heroes with a Stethoscope #Doctors.

#BestCheck #BestcheckIndia  #HappyDoctorsDay… https://t.co/jLP1i0TA4c",0.1,0.2,Positive,404,168,469
1042,"Warm wishes on Doctor’s Day to all the heroes who fight selflessly for our lives !
#HappyDoctorsDay… https://t.co/DLkdug57c3",0.75,0.6,Positive,405,168,469
1043,Also put up our reasonable rate vegetable stall at Sherly rajan road ! #IndiaFightsCorona @poonam_mahajan https://t.co/tpXkDWd242,0.25,0.6,Positive,406,168,469
1044,"Bookies betting on #Covid19 data.   
""Sports some distance away, pandemic a safe bet for bookies via @htTweets.""
Th… https://t.co/wpIDjscxhF",0.5,0.5,Positive,407,168,469
1045,Adapting the #NewNormal is the need of the hour. Meet your friends virtually and Maintain social distancing.… https://t.co/dQCfASnKsV,0.03333333333333333,0.06666666666666667,Positive,408,168,469
1046,"◾5,85,493 total confirmed cases
◾3,47,979 cases cured/recovered 
◾88,26,585 samples tested 

Here's the State-wise… https://t.co/yKhfR8z57T",0.2,0.875,Positive,409,168,469
1047,Used-PPE kits are being dumped openly at crematoriums and burial grounds which can result in the potential spread o… https://t.co/rDF7zg1ddP,0.0,0.75,Neutral,409,168,470
1048,"On Doctor’s Day, Salute our brave Doctors who have been leading the battle against #COVID19 at the forefront.
Becau… https://t.co/o9aVn0yax2",0.8,1.0,Positive,410,168,470
1049,Adapting the #NewNormal is the need of the hour. Meet your friends virtually and Maintain social distancing.… https://t.co/F8vtqHFNRR,0.03333333333333333,0.06666666666666667,Positive,411,168,470
1050,"#IndiaFightsCorona:

📍 Increasing gap between #COVID19 Recovered &amp; Active cases of India (May 04, 2020 to July 01,… https://t.co/xjvHH46lc1",-0.13333333333333333,0.6,Negative,411,169,470
1051,Here's a video to guide you about the do's and don'ts to follow when you feel unwell during this pandemic. Watch &amp;… https://t.co/CvkmKgusOA,0.0,0.0,Neutral,411,169,471
1052,"◾5,85,493 total confirmed cases
◾3,47,979 cases cured/recovered 
◾88,26,585 samples tested 
◾2,20,114 active cases… https://t.co/x2IfcBjRYF",0.0888888888888889,0.7833333333333333,Positive,412,169,471
1053,@NITIAayog @PMOIndia @narendramodi @RajivKumar1 @amitabhk87 @mygovindia @PIB_India @MIB_India Great. Hope this will… https://t.co/wHCFjAOH19,0.8,0.75,Positive,413,169,471
1054,"At OYO LIFE, face masks are a part of life. 
It's mandatory for residents and staff to wear them in public areas, t… https://t.co/mC0dOGRa35",0.0,0.06666666666666667,Neutral,413,169,472
1055,@TMCaTweetAway should use this lockdown for large scale testing (currently meagre 900 tests/day) &amp; contact tracing.… https://t.co/okARQ92g6r,0.10714285714285714,0.41428571428571426,Positive,414,169,472
1056,"@forbes_india @INSEAD Not all CEOs are created equal, but everyone can come out of this crisis stronger.
We are tog… https://t.co/Xkec6wWWFg",0.0,0.25,Neutral,414,169,473
1057,Happy national doctors day. We thank all the doctors for their selfless service to this country. Doctors day in Ind… https://t.co/Ympnf7Q9e3,0.8,1.0,Positive,415,169,473
1058,"Thanking all Doctors for their invaluable service to the country in the fight against COVID-19. Your dedication, st… https://t.co/HC7q09oQOw",0.0,0.0,Neutral,415,169,474
1059,"A big thank you to all corona warriors risking their lives for us each day. You are the real heroes!

Happy Doctors… https://t.co/KmKIql91Io",0.35000000000000003,0.4666666666666666,Positive,416,169,474
1060,"We Salute Our #Doctors who are Leading from the Front. 

Wishing a Happy #NationalDoctorsDay to all our heroes. We… https://t.co/cusyy2QSg5",0.8,1.0,Positive,417,169,474
1061,"On #DoctorsDay, We at BUSY, salute the unwavering dedication &amp; compassion of doctors, who went beyond the call of d… https://t.co/uCDNUq4iS6",0.1,0.3,Positive,418,169,474
1062,"#ACCA research that helps organisations build, rebuild and lead their businesses, emphasizes on the 3As Mantra– Act… https://t.co/WmcQyt5UAM",0.0,0.0,Neutral,418,169,475
1063,Hotels catering to Quarantine business is a great service but risky. #unfortunate #COVIDー19 #Hospitality… https://t.co/E0sBT2HxJC,0.15000000000000002,0.875,Positive,419,169,475
1064,ShelarAshish: W will continue with our facility of reasonable rate vegetable van at Bandra near Jari Mari mandir ne… https://t.co/7D7rEeqbcU,0.15000000000000002,0.5,Positive,420,169,475
1065,"U for Undertake Social Responsibilities. Humanity is all that the world needs to heal, in these tough times. Help u… https://t.co/2cAd4yv4pU",-0.17777777777777778,0.45,Negative,420,170,475
1066,Here's a video to guide you about the do's and don'ts to follow when you feel unwell during this pandemic. Watch &amp;… https://t.co/GzjKOoBB5c,0.0,0.0,Neutral,420,170,476
1067,"Instead of the #Ganesh #festivals, the Mandal has decided to set-up a blood and plasma donation camp.

#mumbai… https://t.co/GhztftjCuL",0.0,0.0,Neutral,420,170,477
1068,Just wondering if the size of the Ganpati Idol will reduce the no. of visitors in the Pandal? Ppl do not go for the… https://t.co/W2eFSVgHly,0.0,0.0,Neutral,420,170,478
1069,"#IndiaFightsCorona

Let us thank all doctors for their invaluable service to the country in the fight against… https://t.co/ozpKDDP0oc",0.0,0.0,Neutral,420,170,479
1070,Happy Doctors Day ! #doctors #indiafightscorona #jaihind #india #khurafatinitin @Delhi927BIGFM @bigfmindia… https://t.co/Vnb7W0nIo4,1.0,1.0,Positive,421,170,479
1071,"During this #CovidCrisis, our Doctors and Frontliners have shown true courage, strength &amp; perseverance. On today's… https://t.co/ReeeNt2lyr",0.35,0.65,Positive,422,170,479
1072,"The dedicated &amp; continued hard work of #Doctors during #COVIDー19 will always be remembered.
Wishing happy… https://t.co/YFFbtpMQUc",-0.2916666666666667,0.5416666666666666,Negative,422,171,479
1073,"With offices now operating with upto 10% strength or 10 people whichever is more, it's time to make your office… https://t.co/F0V1uVOm9P",0.5,0.5,Positive,423,171,479
1074,ShelarAshish: W will continue with our facility of reasonable rate vegetable van at Bandra near Jari Mari mandir ne… https://t.co/thExcp4zHC,0.15000000000000002,0.5,Positive,424,171,479
1075,"India records 5.85 lakh corona cases with 17,400 deaths

- https://t.co/L3KUzwVGW7

#IndiaFightsCorona #Daijiworld #CoronaUpdatesInIndia",0.0,0.0,Neutral,424,171,480
1076,"A Short Video on the Modification of Coaches into #Isolation #Wards done by SCR 
#IndiaFightsCorona #COVIDー19… https://t.co/DjCAVRZJjE",0.0,0.3,Neutral,424,171,481
1077,"We cannot meet, but we can connect. With @PTC's Studio, see how #AR can help in training, knowledge transfer &amp; comm… https://t.co/7aalrLinV8",0.0,0.0,Neutral,424,171,482
1078,"#Coronavirus : #Citywise Total Cases in the #Maharashtra 

#vcan4mumbai #StayHomeStaySafe #IndiaFightsCorona… https://t.co/RnYCmR88uY",0.0,0.75,Neutral,424,171,483
1079,Thank you for your dedication and bravery throughout this epidemic. Wishing you’ll Happy Doctors Day! ⁦@DrMuffi⁩ ⁦… https://t.co/pgvCfpB9cN,1.0,1.0,Positive,425,171,483
1080,W will continue with our facility of reasonable rate vegetable van at Bandra near Jari Mari mandir neighbourhood!… https://t.co/FsZAz0DeFB,0.15000000000000002,0.5,Positive,426,171,483
1081,"On this #NationalDoctorsDay, we acknowledge, appreciate everything you have done, not just for what you have done i… https://t.co/IDyjTrFyBC",0.0,0.0,Neutral,426,171,484
1082,"Happy Doctor’s Day to every one of you. ♥️ 
#COVID-19 #IndiaFightsCorona https://t.co/mY7SWztIzO",0.8,1.0,Positive,427,171,484
1083,"Happy doctors day, On this day I would like to thank and express my gratitude to each and every doctor who are self… https://t.co/7f39SrckZf",0.8,1.0,Positive,428,171,484
1084,"The real heroes of the world! 
Salute to all the doctors who are the first line of defense against any disease!!… https://t.co/3rdCanYZf1",0.25,0.31666666666666665,Positive,429,171,484
1085,It is your deeds that make us feel proud. It is great to have a doctor in the family. Happy Doctor’s Day!… https://t.co/zMZL52Sy9g,0.8000000000000002,0.9166666666666666,Positive,430,171,484
1086,@sardesairajdeep no way Ganapati bappa will bow down ! He will show us the way ! While the mandal may not get visit… https://t.co/yVoYWXI9Up,-0.24305555555555558,0.2888888888888889,Negative,430,172,484
1087,#modispeech failed to mention concrete steps #BJP govt. would take to bring #CoronavirusIndia under control. The on… https://t.co/m1J94U2VsJ,-0.175,0.30000000000000004,Negative,430,173,484
1088,"Information graphic summary of covid-19  cases in Chennai as on 30 June 2020

#Chennai #TamilNadu #GCC… https://t.co/bXsPYYUABm",0.0,0.4,Neutral,430,173,485
1089,Not a Request Just a Suggestion for ICMR😈🔥 Instead of testing the trails on Animals✌😉Test the Covaxin Vaccine on Ra… https://t.co/QpSJNRiacd,0.0,0.0,Neutral,430,173,486
1090,"#IndiaFightsCorona:

#COVID19 does not even spare alcoholics. 

So, bust this myth and stop consuming alcohol to sa… https://t.co/n92MJVqrnf",0.0,0.0,Neutral,430,173,487
1091,"#IndiaFightsCorona: 

📍Risk Factors that make people more vulnerable to #COVID19 

▶️Those with age 60 and above
▶️… https://t.co/yhXMz9dwxc",0.0,0.3666666666666667,Neutral,430,173,488
1092,"#IndiaFightsCorona:

On this #NationalDoctorsDay, we salute all our #COVIDWarriors and frontline workers.

Thank yo… https://t.co/WqTjDCxelD",0.0,0.0,Neutral,430,173,489
1093,"Seriously..... 
#Patanjali 
#Coronil 
#IndiaFightsCorona https://t.co/eAmzCyGrQP",-0.3333333333333333,0.6666666666666666,Negative,430,174,489
1094,Wash your hands frequently &amp; thoroughly with soap and water or use an alcohol-based hand sanitizer. Share this info… https://t.co/j2ZT0Re1LD,0.1,0.3,Positive,431,174,489
1095,#Nagpurupdate: Nagpur became the world’s first plasma trial centre in the world for conducting the big number of tr… https://t.co/m5o40G4zwY,0.125,0.21666666666666667,Positive,432,174,489
1096,Why not the heading start with cured cases? The news channel should show the positive news instead. This will chang… https://t.co/ALmua2nU5e,0.22727272727272727,0.5454545454545454,Positive,433,174,489
1097,"#IndiaFightsCorona   #purvinow 
DATE 1 July 10:00 AM  #INDIADETECTED 5,85,493 #deaths 17,400 #Care 3,47,979… https://t.co/Iap3YajuUM",0.0,0.0,Neutral,433,174,490
1098,#INSJalashwa brings home 687 Indian nationals embarked from Bandar Abbas #Iran on 25 Jun as she entered Tuticorin p… https://t.co/kiWHSCF1mY,0.0,0.0,Neutral,433,174,491
1099,"The total number of samples tested up to 30th June is 86,26,585 of which 2,17,931 samples were tested yesterday: In… https://t.co/pQQoK5xdPV",0.0,0.75,Neutral,433,174,492
1100,The formalization of Micro Food Processing Enterprises scheme has been launched under the #AatmaNirbharBharat initi… https://t.co/HwdCNKkFFH,0.0,0.0,Neutral,433,174,493
1101,National Doctor's Day is celebrated on the 1st of July in India every year. This day honours doctors across the cou… https://t.co/ez3EdOJQN0,0.35,0.75,Positive,434,174,493
